id,seller,area_total,area_kitchen,area_living,floor,rooms,ceiling,bathrooms_shared,bathrooms_private,windows_court,windows_street,balconies,loggias,condition,phones,building_id,new,latitude,longitude,district,constructed,material,stories,elevator_without,elevator_passenger,elevator_service,parking,garbage_chute,heating,distance_from_center,angle,average_room_size,bathroom_amount,relative_floor
12601,3,45.47,10.7,30.9,61,1,2.8,1,0,0,1,0,0,4,1,1047,1,55.751143000000006,37.533733000000005,0,2020,2,63,True,True,True,0,True,0,0.04876493897152,-1.225077324982474,45.47,1,1.0327868852459017
19971,4,58.1,10.2,33.8,8,2,2.7,0,1,0,1,1,0,2,1,6971,0,55.765635,37.405471,7,1999,3,22,False,True,True,1,True,0,0.1768823488988206,-1.3945303974229246,29.05,1,2.75
7218,4,93.1,7.8,73.1,16,5,2.95,0,1,1,1,1,0,1,1,7749,0,55.81177099999999,37.639339,2,1955,0,16,False,True,True,1,False,0,0.0975697011879216,0.6587649121873628,18.62,1,1.0
14926,4,195.0,15.0,130.0,14,4,3.0,0,3,1,1,0,2,2,1,6836,0,55.72746,37.479977000000005,7,2004,7,43,True,True,True,0,True,4,0.0998923986203728,-1.6425135703364315,48.75,3,3.0714285714285716
20445,4,103.0,8.2,30.3,20,2,2.7,0,1,0,1,2,0,0,2,4555,0,55.716037,37.503998,7,2017,2,39,True,True,True,0,True,0,0.0778641059575609,-1.811753243500359,51.5,1,1.95
13923,3,76.8,15.0,44.6,8,3,3.0,1,1,1,0,0,0,4,1,756,1,55.714186,37.433382,7,2020,7,18,False,True,True,1,False,4,0.1476511247952552,-1.70962116862003,25.6,2,2.25
1579,2,67.0,14.0,32.0,11,1,2.8,2,0,1,0,0,1,2,2,5591,0,55.799937,37.505903,1,2007,2,23,False,True,True,0,True,0,0.0984870382333817,-0.8456757732886103,67.0,2,2.090909090909091
15966,3,38.69,10.6,19.9,2,1,3.0,1,0,1,0,0,0,4,1,2344,1,55.850909,37.617527,2,2021,2,11,False,True,True,1,False,4,0.1223156892141024,0.3151630993979258,38.69,1,5.5
19361,3,128.7,10.7,30.9,38,2,2.8,0,0,2,2,0,0,4,1,4715,1,55.834472,37.65805,2,2015,2,58,False,True,True,0,False,4,0.1269774417403191,0.6658488822341178,64.35,0,1.5263157894736843
15353,3,36.19,17.3,10.4,10,1,2.72,1,0,0,1,0,0,4,1,1656,1,55.802325,37.599858000000005,2,2021,2,14,False,True,True,1,False,4,0.0706691676902419,0.2905519934897217,36.19,1,1.4
19722,3,57.33,8.7,27.9,9,2,3.0,1,0,2,2,1,1,4,1,8016,1,55.580192,37.587137,5,2020,2,19,False,True,True,0,False,4,0.15460907154819,3.092906272771087,28.665,1,2.111111111111111
9422,4,55.0,14.0,28.0,10,1,2.8,0,0,1,0,0,0,0,2,2046,0,55.710038,37.60894,5,2016,2,18,True,True,True,2,False,0,0.0382657194157742,2.2683529164363883,55.0,0,1.8
9673,0,28.2,6.9,15.3,1,1,3.0,1,0,1,0,0,0,1,1,4767,0,55.712122,37.611374,5,1960,7,8,False,True,False,3,True,4,0.0389210676138873,2.187055981775188,28.2,1,8.0
2315,1,93.5,17.5,59.0,2,3,2.8,1,0,2,2,0,1,2,1,4900,0,55.494787,37.325692,10,2013,4,3,True,False,False,3,False,3,0.3492771464947555,-2.327666116680467,31.166666666666668,1,1.5
11798,3,66.43,10.7,49.9,3,3,2.8,1,0,2,2,0,1,4,1,4043,1,55.847407,37.627831,2,2020,7,24,False,True,True,0,False,4,0.1226637711704089,0.4039939744134737,22.14333333333333,1,8.0
18387,4,60.4,6.0,44.5,7,3,2.64,0,0,2,2,1,0,2,1,1224,0,55.865697,37.491126,1,1968,7,9,False,True,False,1,True,0,0.1581506254009421,-0.5937926581385227,20.133333333333333,0,1.2857142857142858
10294,4,156.0,28.0,90.0,45,4,2.8,0,2,2,2,0,0,4,1,8776,0,55.723257,37.52766,7,2011,2,53,True,True,True,0,True,0,0.0531802948520183,-1.7860848254754456,39.0,2,1.1777777777777778
648,1,32.0,8.0,16.0,19,1,2.8,1,0,1,0,1,0,1,1,1172,0,55.86268100000001,37.372440000000005,8,2019,2,25,True,True,True,0,True,0,0.2435583280393587,-1.0171401953691774,32.0,1,1.3157894736842106
12033,3,87.8,15.2,49.0,8,3,2.89,2,0,1,0,1,0,4,1,5540,1,55.554695,37.513916,11,2019,7,14,False,True,True,0,False,4,0.1915418594103267,-2.791496315966316,29.266666666666666,2,1.75
11954,2,53.7,6.1,30.9,5,2,2.8,0,0,2,2,0,0,4,0,2207,2,55.60578,37.538332,6,1978,7,9,False,False,False,3,False,4,0.1352896358249141,-2.83152011796056,26.85,0,1.8
11898,0,400.0,10.7,30.9,30,6,3.6,0,4,2,2,0,1,3,1,6561,0,55.71419100000001,37.670914,4,2012,2,30,True,True,True,0,True,1,0.0935585347198883,1.7909017358850083,66.66666666666667,4,1.0
22000,2,65.0,7.0,47.0,6,4,2.64,0,1,1,0,0,1,1,2,9545,0,55.591986,37.669953,5,1971,4,9,False,True,False,3,True,0,0.1688349326566275,2.576988901694998,16.25,1,1.5
15797,4,184.0,10.7,30.9,24,4,2.8,0,0,2,2,0,0,3,1,9625,0,55.747115,37.539078,0,2009,0,73,True,True,True,0,True,0,0.0424173727245552,-1.271735379607677,46.0,0,3.0416666666666665
20190,3,27.0,6.9,12.7,2,1,2.65,1,0,1,0,0,0,4,1,6488,0,55.544046,37.478055,11,2020,5,18,True,True,True,1,False,4,0.2159434797639042,-2.651965120584193,27.0,1,9.0
22294,4,45.0,10.7,30.9,10,2,2.75,1,0,1,0,0,0,0,2,4454,0,55.57821800000001,37.47775,11,2018,2,24,True,True,True,1,True,0,0.186646487965588,-2.564306860339009,22.5,1,2.4
13534,2,44.0,7.3,27.7,8,2,2.8,0,1,1,0,0,0,1,1,6298,0,55.623585,37.503388,6,2013,7,9,False,True,False,3,False,4,0.1346792115643204,-2.5399812815428557,22.0,1,1.125
11985,1,40.0,8.5,21.0,3,1,2.8,0,1,0,1,0,1,2,1,8563,0,55.660165,37.526851,6,1984,3,12,False,True,True,1,False,0,0.0912524947193059,-2.525079583422727,40.0,1,4.0
17977,3,71.95,10.7,30.9,19,1,3.0,0,0,2,2,0,1,4,1,2570,0,55.681047,37.551088,6,2019,2,20,True,True,True,0,True,1,0.0606917760140141,-2.6523115348150736,71.95,0,1.0526315789473684
17557,4,56.0,9.0,34.0,8,2,3.0,0,1,0,1,1,0,3,2,8612,0,55.738916,37.584649,0,1959,0,8,False,True,False,3,False,4,0.0066211094771289,0.8643221487118365,28.0,1,1.0
22874,0,101.0,11.0,65.1,13,4,2.64,1,1,1,1,0,3,1,1,2323,0,55.657255000000006,37.754017,4,1997,3,14,False,True,False,3,True,0,0.1907928249179521,1.9883013086483687,25.25,2,1.0769230769230769
8741,1,40.0,28.0,8.0,5,2,2.8,1,0,1,0,1,0,1,1,2474,0,55.751031000000005,37.80868,3,1969,4,12,False,True,True,1,True,0,0.2296546466653554,1.4992665884306444,20.0,1,2.4
879,1,121.0,22.2,63.7,3,3,2.8,2,0,2,2,1,0,0,1,5133,0,55.829633,37.470455,8,2013,2,5,True,True,True,0,False,0,0.1447178660058679,-0.8545549522507581,40.333333333333336,2,1.6666666666666667
6343,3,59.8,21.1,23.0,16,2,2.65,0,2,0,1,0,0,4,1,4028,1,55.88213100000001,37.635637,2,2021,3,16,False,True,True,1,False,4,0.1577937121958291,0.3629656885852182,29.9,2,1.0
3821,2,90.0,17.0,61.0,3,4,3.3,0,1,1,1,0,0,2,1,5087,0,55.738865,37.780895,3,1937,0,6,False,True,False,1,True,0,0.2013271857626132,1.5496990905476935,22.5,1,2.0
20456,4,96.0,8.2,30.3,9,3,2.7,0,1,0,1,2,0,0,2,9258,1,55.762789,37.508984000000005,8,2018,2,36,True,True,True,0,False,0,0.0760395572260595,-1.1912706289770878,32.0,1,4.0
16546,4,78.8,10.7,30.9,19,2,2.8,0,1,1,0,1,0,1,1,9079,1,55.853264,37.509523,1,2010,2,25,False,True,True,3,False,1,0.1378022464162296,-0.5335866093122611,39.4,1,1.3157894736842106
13698,4,75.0,12.0,50.0,6,3,3.0,1,0,1,0,0,1,2,1,9604,0,55.739808,37.501285,7,2015,2,10,False,True,True,0,True,0,0.0784993827955845,-1.5046312082140196,25.0,1,1.6666666666666667
2366,0,122.0,30.0,64.0,4,3,4.0,0,0,2,2,0,0,0,2,7623,0,55.65917,37.361957,7,2016,2,4,True,False,False,1,False,0,0.2303613433242597,-1.904473568248908,40.66666666666666,0,1.0
5312,1,347.8,40.0,200.0,3,5,3.2,2,0,1,1,0,1,0,1,5990,0,55.710651,37.599435,5,2010,2,7,True,True,True,0,True,0,0.0311020515845793,2.4505595659304764,69.56,2,2.3333333333333335
2218,1,62.3,10.8,35.1,2,2,2.8,1,0,0,1,0,1,0,1,7734,0,55.49673000000001,36.920848,10,2017,7,3,True,False,False,1,False,4,0.7004009270805978,-1.9173360573490972,31.15,1,1.5
11636,4,183.0,20.0,30.9,9,4,2.8,0,0,2,2,0,0,4,0,7926,0,55.693591000000005,37.532439,7,2010,2,19,True,True,True,3,True,4,0.0625184297189543,-2.2866163338637358,45.75,0,2.111111111111111
12191,0,29.3,5.0,18.0,7,1,3.0,1,0,0,1,0,0,0,1,1560,0,55.750803000000005,37.698609000000005,4,2019,7,9,True,True,True,0,False,4,0.1200920380528686,1.435612227940473,29.3,1,1.2857142857142858
8366,4,57.8,6.0,42.0,3,3,2.8,0,1,1,1,1,0,2,2,2713,0,55.803454,37.724652,3,1970,0,9,False,True,True,0,True,0,0.1605454316608275,1.1276719230233856,19.266666666666666,1,3.0
4205,0,80.2,8.5,48.0,14,3,2.64,0,1,1,0,0,1,1,1,6633,0,55.882767,37.5251,1,1990,2,14,False,True,False,3,True,0,0.1578600354454789,-0.3525823701591821,26.73333333333333,1,1.0
10584,4,81.9,10.7,37.6,4,2,2.8,2,0,2,2,0,1,4,1,5040,1,55.755464,37.547342,0,2020,7,20,True,True,True,0,True,4,0.0384181462818928,-0.997253211181254,40.95,2,5.0
14612,3,59.1,12.1,29.8,14,2,3.0,0,1,2,2,0,0,4,1,7787,1,55.79895,37.563799,1,2021,7,14,False,True,False,0,False,4,0.0662472166567988,-0.2410332542926865,29.55,1,1.0
6478,4,30.6,6.0803657707683785,16.48678090084547,4,1,3.1,2,0,2,2,0,0,0,2,5346,0,55.852309,37.408867,8,2011,2,32,False,True,True,0,False,0,0.2073771163814438,-0.9673029002911248,30.6,2,8.0
6796,4,10.6,1.5,7.0,7,1,2.5,1,0,1,0,0,0,3,1,4535,0,55.86383299999999,37.539024,1,2019,3,9,True,True,True,1,True,0,0.1354399727619814,-0.3043569592589116,10.6,1,1.2857142857142858
4533,0,54.0,9.0,32.0,2,2,2.8,0,0,2,2,0,0,4,0,3245,2,55.599896,37.513709000000006,6,1981,7,16,False,False,False,3,False,4,0.14997755983511,-2.6866362118675524,27.0,0,8.0
14002,4,51.54,11.8,25.4,16,1,3.1,0,1,1,0,0,1,0,1,2570,0,55.681047,37.551088,6,2019,2,20,True,True,True,0,True,1,0.0606917760140141,-2.6523115348150736,51.54,1,1.25
17427,3,148.9,12.8,94.5,18,4,2.8,0,0,2,2,0,0,4,1,7624,1,55.785777,37.58579,1,2020,2,20,False,True,False,0,False,4,0.051530737011169,0.1201666245892617,37.225,0,1.1111111111111112
14168,1,48.3,6.5,31.0,6,2,2.64,0,1,2,2,0,1,1,1,9411,0,55.67049300000001,37.653783,5,1970,3,9,True,True,False,1,True,0,0.0980471537269682,2.283683664296634,24.15,1,1.5
3824,1,60.0,6.0,46.0,4,3,2.8,0,0,2,2,0,0,4,0,159,0,55.794755,37.71654,3,1968,3,9,False,True,False,3,False,0,0.1495512714761802,1.15696830530171,20.0,0,2.25
14360,3,68.25,20.3,30.5,3,2,2.9,0,2,1,0,1,0,4,1,9665,1,55.795813,37.76583,3,2021,2,9,False,True,True,1,True,0,0.196014687778328,1.2532919320937548,34.125,2,3.0
18982,4,112.0,8.2,30.3,2,4,2.7,0,1,0,1,2,0,0,2,7625,0,55.855861,37.363655,8,2013,7,10,False,True,True,3,False,4,0.2476642678015442,-1.0592269329989925,28.0,1,5.0
1367,2,41.7,6.3,25.8,5,2,2.8,0,0,2,2,0,0,1,1,3177,0,55.811563,37.570447,1,1964,4,9,False,True,False,3,True,0,0.0774891082503212,-0.1185602149127472,20.85,0,1.8
3878,1,30.0,6.0,18.2,4,1,2.6,1,0,2,2,1,3,1,2,3564,0,55.802917,37.770178,3,1966,7,9,False,True,True,1,True,4,0.2024350180730164,1.2266555782435875,30.0,1,2.25
14290,3,54.5,19.6,22.3,16,2,2.68,0,2,1,0,0,0,4,1,6585,1,55.666706000000005,37.739626,4,2020,3,16,False,True,True,1,False,0,0.1738283764232529,1.9721702472281728,27.25,2,1.0
20946,1,39.3,9.7,18.8,9,1,2.8,1,0,2,2,1,0,0,2,5056,0,55.704286,37.937525,4,2016,3,17,True,True,True,1,True,0,0.3591953450665222,1.65534094231805,39.3,1,1.8888888888888888
9990,3,39.91,12.4,16.5,20,1,2.8,0,0,2,2,0,0,4,1,7524,1,55.674316000000005,37.762695,4,2021,2,23,False,True,False,0,False,4,0.1927575527289751,1.888975765852175,39.91,0,1.15
20014,4,82.0,20.0,52.0,21,2,2.8,2,0,1,1,0,1,0,1,2140,0,55.704778000000005,37.493255,7,2013,7,21,False,True,True,0,False,4,0.0913676954737151,-1.9034908788155225,41.0,2,1.0
9397,1,38.0,6.5,23.8,7,2,2.8,0,1,2,2,1,0,4,2,7325,0,55.702926,37.580337,6,1967,4,13,False,True,False,3,True,0,0.0317001454235054,3.1187395791595502,19.0,1,1.8571428571428572
14632,4,160.0,26.0,114.0,2,4,3.35,0,3,0,1,0,0,4,1,8677,0,55.747211,37.627301,0,2017,2,6,True,True,False,0,True,4,0.0493231063871658,1.3126185786647933,40.0,3,3.0
4943,1,76.0,9.0,55.0,1,3,2.8,0,1,2,2,1,0,4,1,1568,0,55.577017000000005,37.575576,6,1992,3,14,False,True,False,3,False,0,0.1576525541645978,-3.1159853395348445,25.33333333333333,1,14.0
8919,4,39.0,8.5,19.1,5,1,2.64,1,0,1,1,1,0,1,1,1112,0,55.882767,37.5251,1,1989,2,14,False,True,True,1,True,0,0.1578600354454789,-0.3525823701591821,39.0,1,2.8
2418,4,100.0,10.7,30.9,27,2,3.1,2,0,0,1,0,0,3,2,8776,0,55.723257,37.52766,7,2011,2,53,True,True,True,0,True,0,0.0531802948520183,-1.7860848254754456,50.0,2,1.962962962962963
9228,1,33.5,8.5,17.5,1,1,2.8,0,1,1,0,0,1,0,2,4482,0,55.537567,37.578855,6,1985,3,9,True,True,True,1,True,0,0.1970523243076298,-3.1377478923402715,33.5,1,9.0
11088,1,43.0,6.0,28.0,2,2,2.8,1,0,1,0,1,0,4,2,2308,0,55.793465000000005,37.714276,3,1962,0,5,True,False,False,1,False,0,0.1469598979527452,1.1588104113417856,21.5,1,2.5
5758,1,37.0,11.9,14.8,9,1,2.8,1,0,2,2,0,0,2,1,3679,0,55.645476,37.707215000000005,4,2019,2,32,True,True,True,0,True,1,0.155655519291627,2.180575983931876,37.0,1,3.5555555555555554
1068,4,45.7,10.7,30.9,1,2,2.8,0,0,2,2,0,0,4,0,771,2,55.809626,37.396156,8,2013,7,12,False,False,False,3,False,4,0.1981982600988723,-1.182675151668094,22.85,0,12.0
17037,4,65.3,13.9,33.7,3,2,2.8,0,1,2,2,0,2,4,1,8108,0,55.69903000000001,37.938711,4,2017,7,25,True,True,True,1,True,0,0.3608575131771612,1.6695771702531683,32.65,1,8.333333333333334
19235,4,16.4,3.258758125509849,8.836052508949859,3,1,2.8,1,0,1,1,0,0,4,1,1134,0,55.846062,37.583895,2,2020,0,5,True,True,True,1,False,4,0.1115263797782619,0.0384073773259494,16.4,1,1.6666666666666667
4490,3,53.5,11.7,29.1,20,2,2.7,1,0,1,0,0,0,4,1,3556,1,55.554552,37.557619,6,2021,2,33,False,True,True,1,False,4,0.1814040682430264,-3.020052606690358,26.75,1,1.65
12845,1,61.7,12.9,32.1,5,2,2.74,0,1,2,2,2,0,0,2,5056,0,55.704286,37.937525,4,2016,3,17,True,True,True,1,True,0,0.3591953450665222,1.65534094231805,30.85,1,3.4
19882,1,133.0,20.0,70.0,7,3,2.8,0,2,2,2,1,1,0,1,7631,0,55.682453,37.552373,6,2017,2,25,True,True,True,0,True,0,0.0588487059319921,-2.6603563892160182,44.333333333333336,2,3.5714285714285716
12872,0,62.4,6.0,48.0,8,4,2.64,1,0,1,0,0,1,2,2,574,0,55.675991,37.721507,4,1973,3,9,False,True,False,3,True,0,0.1535289076566548,1.962606545620372,15.6,1,1.125
12974,2,38.0,10.0,21.0,14,1,2.64,1,0,1,0,0,1,1,1,7890,0,55.623336,37.594243,5,1970,4,14,False,True,False,1,True,0,0.1122394859972018,3.0108709781790965,38.0,1,1.0
8983,4,122.0,22.0,70.0,2,3,2.8,0,0,1,0,0,0,0,2,6061,0,55.66361800000001,37.514778,6,2017,2,22,True,True,True,3,True,1,0.0961483688662312,-2.4015513243657693,40.66666666666666,0,11.0
7227,2,58.0,10.5,34.0,7,2,2.7,0,2,1,1,0,1,2,1,3546,0,55.867763,37.710216,2,1980,3,16,False,True,True,1,True,0,0.1865070234266942,0.7757614429141114,29.0,2,2.2857142857142856
7250,3,42.6,12.4,20.2,2,1,2.65,1,0,1,0,0,0,4,1,9704,1,55.882151,37.638108,2,2021,2,33,False,True,True,1,True,0,0.1587064424472247,0.377476688673,42.6,1,16.5
9045,2,132.0,20.0,84.0,7,4,2.8,0,2,1,0,3,0,1,1,7269,0,55.645131000000006,37.487892,6,2003,2,22,False,True,True,3,True,1,0.1281427764471523,-2.343868088433004,33.0,2,3.142857142857143
13924,4,70.0,22.0,30.0,10,2,3.1,0,1,0,1,0,0,4,1,4693,1,55.69624,37.488035,7,2020,2,51,True,True,False,0,False,4,0.0992941122543869,-1.967637556437324,35.0,1,5.1
11316,0,59.7,6.1,30.9,1,3,2.64,0,1,1,1,1,0,1,2,1854,0,55.802447,37.808698,3,2013,2,9,False,True,False,3,True,0,0.2389161018919218,1.2829335828275792,19.9,1,9.0
5654,4,62.0,10.1,44.2,8,2,2.8,0,1,1,0,1,0,1,1,8251,0,55.71854200000001,37.746768,4,2007,3,23,False,True,True,1,True,0,0.167926637262379,1.666674649369057,31.0,1,2.875
4794,1,34.2,6.795702920270541,18.42640218329788,5,1,2.8,0,1,2,2,1,0,2,1,3026,0,55.56841,37.567976,6,2001,3,12,True,False,False,3,False,0,0.1666147238566413,-3.071694279229704,34.2,1,2.4
8626,1,41.0,8.0,20.0,4,1,2.6,0,1,1,0,0,1,3,2,9709,0,55.715875,37.897308,3,2004,3,9,False,True,True,1,True,0,0.3182477828699327,1.629724372056684,41.0,1,2.25
15052,0,43.2,8.5,21.0,6,1,2.64,1,0,1,0,0,1,1,1,6339,0,55.682925,37.602993,6,2003,3,14,False,True,False,3,True,0,0.0567344241688137,2.716832533334116,43.2,1,2.3333333333333335
17066,3,64.59,12.5,28.6,18,2,3.0,0,0,2,2,0,1,4,1,8016,1,55.580192,37.587137,5,2020,2,19,False,True,True,0,False,4,0.15460907154819,3.092906272771087,32.295,0,1.0555555555555556
18965,4,63.6,8.2,30.3,2,3,2.7,0,1,0,1,2,0,0,2,6680,0,55.780537,37.482322,8,2013,7,12,False,True,True,3,False,4,0.1075826700937198,-1.1298157069516106,21.2,1,6.0
19993,4,75.0,10.0,46.0,4,3,2.8,0,1,1,0,2,0,1,1,6039,0,55.716722,37.389212,7,1976,3,16,False,True,True,3,True,0,0.191239789650125,-1.6645116044086747,25.0,1,4.0
19498,4,60.8,11.9,33.4,9,2,2.8,0,1,0,1,0,1,0,1,2470,1,55.7042,37.94429,4,2021,7,17,True,True,True,1,False,4,0.3659437663877003,1.6540140430234602,30.4,1,1.8888888888888888
19046,4,40.69,15.8,12.8,4,1,3.1,0,0,1,0,0,0,4,1,4574,0,55.75461800000001,37.524058,0,2019,2,55,True,True,True,0,True,0,0.0590450741840913,-1.2252332582556094,40.69,0,13.75
4809,1,40.6,5.9,24.5,5,2,2.8,0,1,1,0,0,0,1,2,3453,0,55.61395600000001,37.544405,6,1978,3,9,True,True,False,3,True,0,0.1256935267772354,-2.8576872452722,20.3,1,1.8
8104,4,106.0,8.0,95.0,41,2,2.8,1,1,1,0,0,0,3,2,9625,0,55.747115,37.539078,0,2009,0,73,True,True,True,0,True,0,0.0424173727245552,-1.271735379607677,53.0,2,1.7804878048780488
21565,4,31.7,8.0,13.0,6,1,2.8,1,0,1,0,1,0,0,1,6178,1,55.785169,37.564033,1,2019,2,19,True,True,True,0,True,0,0.0528974615016356,-0.2989582835962676,31.7,1,3.1666666666666665
5696,4,78.5,10.7,50.0,13,3,2.8,0,0,2,2,0,0,4,0,2920,0,55.703185,37.931713,4,2016,3,25,True,True,True,1,True,1,0.3535006431376304,1.6598327614882515,26.166666666666668,0,1.9230769230769231
14414,1,36.3,7.0,18.5,1,1,2.8,1,0,0,1,0,0,2,1,2667,0,55.79847,37.704026,3,1961,0,5,True,False,False,3,False,0,0.1398419986196935,1.0966243106729967,36.3,1,5.0
6381,3,86.5,14.0,51.5,2,3,2.89,2,0,1,0,0,1,4,1,8057,1,55.571123,37.512263,11,2021,2,16,False,True,False,0,False,4,0.1768234791228413,-2.750838135529813,28.83333333333333,2,8.0
19137,4,60.0,9.0,30.0,2,2,2.9,0,2,2,2,0,1,2,1,9357,0,55.846431,37.477291,1,1975,0,16,False,True,True,1,True,0,0.1515648042149742,-0.7411021946564992,30.0,2,8.0
16149,1,31.4,6.0,19.0,1,1,2.6,1,0,1,0,0,0,2,1,5860,0,55.702475,37.760342,4,1962,3,9,True,True,True,1,True,0,0.1835654480991872,1.7468067502362197,31.4,1,9.0
15856,4,44.3,10.7,30.9,6,1,2.8,0,0,1,0,0,0,2,2,8322,0,55.763027,37.636662,0,2014,2,6,True,True,False,3,False,4,0.0637315530752766,1.1087705105604,44.3,0,1.0
14850,1,31.0,6.0,21.0,4,1,2.64,1,0,1,0,1,0,1,1,855,0,55.82886,37.456477,8,1965,0,9,False,True,False,1,True,0,0.1550611482884877,-0.9175419088833427,31.0,1,2.25
5112,3,39.1,16.8,14.4,10,1,2.8,1,0,0,1,0,0,4,1,4207,1,55.59885799999999,37.725271,5,2018,2,14,True,True,True,0,False,4,0.1991158109852953,2.321035307202105,39.1,1,1.4
15817,4,190.0,25.0,30.9,7,4,2.8,0,3,2,2,0,0,0,1,9167,0,55.757273,37.649732,0,2009,2,11,True,True,True,0,True,0,0.0736884173080913,1.258289558859814,47.5,3,1.5714285714285714
249,0,45.6,6.9,25.0,14,2,2.8,0,0,2,2,0,0,4,0,6604,0,55.590785,37.451438,11,2017,2,15,False,True,True,1,False,0,0.192656757979313,-2.413696543341695,22.8,0,1.0714285714285714
23063,4,65.0,14.0,40.0,7,2,2.8,0,0,1,0,0,0,0,2,2870,0,55.682351,37.461301,7,2015,2,25,False,True,True,3,True,4,0.1293424302372891,-1.9867875800414876,32.5,0,3.5714285714285716
238,3,41.7,10.7,20.1,11,1,3.0,1,0,1,0,0,1,4,1,5966,0,55.626594,37.343919,11,2018,2,11,True,True,True,1,True,1,0.259269429850231,-2.0005502842379106,41.7,1,1.0
17695,3,121.8,21.1,63.2,13,4,2.72,0,3,1,1,1,0,4,1,607,1,55.80159200000001,37.599741,2,2021,2,14,False,True,True,1,False,0,0.069933440961973,0.2919518194852172,30.45,3,1.0769230769230769
9132,3,61.49,10.7,30.9,18,1,3.0,0,0,2,2,0,1,4,1,2570,0,55.681047,37.551088,6,2019,2,20,True,True,True,0,True,1,0.0606917760140141,-2.6523115348150736,61.49,0,1.1111111111111112
16889,4,64.4,9.6,31.3,10,2,2.8,0,2,2,2,0,3,1,1,3364,0,55.939701,37.526178,2,2019,7,14,True,True,True,1,True,4,0.2119300578128978,-0.2548841098266914,32.2,2,1.4
11938,2,75.0,10.0,30.9,8,3,2.64,0,1,1,1,0,1,1,2,7447,0,55.615476,37.743274,5,1985,3,22,False,True,False,3,True,0,0.2024347620271698,2.200053672289763,25.0,1,2.75
10071,2,74.0,14.0,44.0,16,2,2.8,0,1,1,0,1,0,2,1,9026,0,55.714947,37.799346,4,2004,7,17,False,True,False,1,True,4,0.2206121087502059,1.6600798518864597,37.0,1,1.0625
10986,4,52.0,11.0,18.0,1,1,2.8,1,0,1,1,0,0,0,2,7170,0,55.708587,37.58667,5,1953,0,8,False,True,False,1,True,0,0.0269705901561957,2.876841013391228,52.0,1,8.0
20129,4,71.0,17.5,37.0,13,2,2.8,0,0,2,2,0,0,4,0,8750,0,55.550315000000005,37.508966,11,2013,7,15,False,True,True,3,False,4,0.1973790557277572,-2.775549456684117,35.5,0,1.1538461538461537
20995,2,58.0,10.0,35.0,5,2,2.8,0,1,1,0,0,1,2,1,6317,0,55.650587,37.740929,4,1994,2,22,False,True,True,1,True,0,0.1818905222708134,2.0510294722443727,29.0,1,4.4
10902,3,63.69,15.3,30.9,26,2,3.0,0,2,1,0,0,0,4,1,2247,1,55.756715,37.510682,7,2020,3,29,False,True,True,1,False,0,0.0723858635773831,-1.2605758334088697,31.845,2,1.1153846153846154
16816,4,95.3,12.0,62.0,11,3,3.5,2,0,1,0,0,0,4,1,1047,1,55.751143000000006,37.533733000000005,0,2020,2,63,True,True,True,0,True,0,0.04876493897152,-1.225077324982474,31.766666666666666,2,5.7272727272727275
2233,1,43.0,10.7,30.9,2,1,2.8,0,0,2,2,0,0,0,1,6238,0,55.214907,37.067246,10,2016,7,4,True,False,False,1,False,4,0.7298074654910204,-2.363310357700481,43.0,0,2.0
23061,3,80.06,8.6,43.5,20,3,3.3,1,1,2,2,0,1,4,1,1143,1,55.717006000000005,37.428791,7,2021,2,27,True,True,True,0,False,1,0.1518464294189665,-1.6870426953822486,26.686666666666667,2,1.35
21260,4,36.1,10.0,20.6,2,1,2.64,0,0,1,0,0,0,1,2,6626,0,55.706051,37.50496,7,1973,3,9,False,True,False,3,True,0,0.079931715896611,-1.9362691178536888,36.1,0,4.5
587,4,67.1,13.333089647665298,36.1523855701546,12,3,3.1,2,0,2,2,0,0,0,2,7567,0,55.785367,37.479825,8,2011,2,32,False,True,True,0,False,0,0.1119510740121295,-1.1003151028074731,22.366666666666664,2,2.6666666666666665
6339,3,69.3,27.3,28.3,5,2,2.65,0,1,0,1,0,0,4,1,4162,1,55.59516,37.741109,12,2021,3,9,False,True,True,1,False,1,0.2133766119947912,2.2830961785656085,34.65,1,1.8
7281,3,57.7,14.2,28.3,2,2,2.65,1,0,0,1,0,0,4,1,403,1,55.875511,37.602238,2,2021,3,23,True,True,True,1,True,1,0.1426982222135394,0.1592260168377728,28.85,1,11.5
935,4,32.0,6.358552440019219,17.241078066243627,19,1,2.8,0,0,2,2,0,0,4,0,1172,0,55.86268100000001,37.372440000000005,8,2019,2,25,True,True,True,0,True,0,0.2435583280393587,-1.0171401953691774,32.0,0,1.3157894736842106
20236,3,60.0,10.7,26.0,1,2,2.8,1,1,2,2,0,0,4,1,2850,1,55.755814,37.617635,0,2022,2,25,False,True,True,1,False,4,0.0435313404931331,1.0622402117424747,30.0,2,25.0
11002,3,40.23,11.2,15.9,2,1,3.0,1,0,2,2,0,1,4,1,7203,1,55.714414,37.657907,5,2021,2,17,False,True,True,0,False,4,0.0808591778564888,1.8233370216842304,40.23,1,8.5
13028,0,54.4,9.5,32.0,16,2,2.64,0,1,0,1,1,0,1,1,488,0,55.606619,37.543596,6,1978,2,16,False,True,True,3,True,0,0.1329695713224591,-2.867302594330016,27.2,1,1.0
